timestamp;x;y;z;|V|;dx;dy;dz;d|V|
400;0,468;6,459;7,473;4;0;0;0;-1
401;0,544;6,531;7,368;1;0,076;0,0720000000000001;-0,105;-3
402;0,544;6,531;7,368;5;0;0;0;4
403;0,812;6,631;7,411;5;0,268;0,100000000000001;0,0429999999999993;0
404;0,937;6,679;7,473;5;0,125;0,048;0,0620000000000003;0
405;0,937;6,679;7,473;4;0;0;0;-1
406;0,937;6,679;7,473;1;0;0;0;-3
407;0,937;6,679;7,473;5;0;0;0;4
408;0,822;6,694;7,291;5;-0,115;0,0149999999999997;-0,181999999999999;0
409;0,664;6,703;7,056;5;-0,158;0,00900000000000034;-0,235;0
410;0,664;6,703;7,056;4;0;0;0;-1
411;0,664;6,703;7,056;1;0;0;0;-3
412;0,635;6,588;7,31;6;-0,029;-0,115;0,254;5
413;0,635;6,588;7,31;4;0;0;0;-2
414;0,678;6,521;7,32;5;0,043;-0,0670000000000002;0,0100000000000007;1
415;0,678;6,521;7,32;4;0;0;0;-1
416;0,678;6,521;7,32;1;0;0;0;-3
417;0,784;6,536;7,425;5;0,106;0,0149999999999997;0,105;4
418;0,784;6,536;7,425;5;0;0;0;0
419;0,894;6,488;7,717;5;0,11;-0,0479999999999992;0,292;0
420;0,894;6,488;7,717;4;0;0;0;-1
421;0,894;6,488;7,717;1;0;0;0;-3
422;0,908;6,526;7,655;5;0,014;0,0379999999999994;-0,0619999999999994;4
423;0,908;6,526;7,655;5;0;0;0;0
424;0,808;6,526;7,526;5;-0,1;0;-0,129;0
425;0,808;6,526;7,526;4;0;0;0;-1
426;0,808;6,526;7,526;1;0;0;0;-3
427;0,669;6,454;7,401;5;-0,139;-0,0720000000000001;-0,125;4
428;0,669;6,454;7,401;5;0;0;0;0
429;0,764;6,584;7,128;5;0,095;0,13;-0,273;0
430;0,764;6,584;7,128;4;0;0;0;-1
431;0,764;6,584;7,128;1;0;0;0;-3
432;0,803;6,651;7,133;5;0,039;0,0670000000000002;0,00499999999999989;4
433;0,803;6,651;7,133;5;0;0;0;0
434;0,808;6,593;7,104;5;0,005;-0,0579999999999998;-0,0289999999999999;0
435;0,808;6,593;7,104;4;0;0;0;-1
436;0,808;6,593;7,104;1;0;0;0;-3
437;0,717;6,473;7,286;5;-0,0910000000000001;-0,12;0,181999999999999;4
438;0,726;6,445;7,21;5;0,00900000000000001;-0,0279999999999996;-0,0759999999999996;0
439;0,726;6,445;7,21;5;0;0;0;0
440;0,726;6,445;7,21;4;0;0;0;-1
441;0,697;6,378;7,286;1;-0,029;-0,0670000000000002;0,0759999999999996;-3
442;0,697;6,378;7,286;6;0;0;0;5
443;0,645;6,339;7,554;4;-0,0519999999999999;-0,0389999999999997;0,268000000000001;-2
444;0,645;6,339;7,554;5;0;0;0;1
445;0,645;6,339;7,554;4;0;0;0;-1
446;0,736;6,358;7,344;1;0,091;0,0189999999999992;-0,21;-3
447;0,736;6,358;7,344;5;0;0;0;4
448;0,702;6,449;7,229;5;-0,034;0,0910000000000002;-0,115;0
449;0,702;6,449;7,229;5;0;0;0;0
450;0,702;6,449;7,229;4;0;0;0;-1
451;0,697;6,464;7,181;2;-0,005;0,0150000000000006;-0,048;-2
452;0,697;6,464;7,181;4;0;0;0;2
453;0,669;6,445;7,243;5;-0,0279999999999999;-0,0190000000000001;0,0620000000000003;1
454;0,669;6,445;7,243;5;0;0;0;0
455;0,669;6,445;7,243;4;0;0;0;-1
456;0,712;6,526;7,133;1;0,0429999999999999;0,0809999999999995;-0,11;-3
